score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
6;0.25;;(10, 15);;(9, 14);1;3087
6;0.25;;(10, 15);MoveSouth;(9, 15);1;3088
6;0.25;;(10, 15);;(9, 15);1;3089
6;0.25;;(10, 15);;(9, 15);1;3090
6;0.25;;(10, 15);;(9, 15);1;3091
6;0.25;;(10, 15);;(9, 15);1;3092
6;0.25;;(10, 15);;(9, 15);1;3093
6;0.25;;(10, 15);;(9, 15);1;3094
6;0.25;;(10, 15);;(9, 15);1;3095
6;0.25;;(10, 15);;(9, 15);1;3096
6;0.25;;(10, 15);;(9, 15);1;3097
6;0.25;;(10, 15);;(9, 15);1;3098
6;0.25;;(10, 15);;(9, 15);1;3099
6;0.25;;(10, 15);CarryObjectTogether;(9, 15);1;3100
6;0.25;;(10, 15);;(9, 15);1;3101
6;0.25;;(10, 15);;(9, 15);1;3102
6;0.25;;(10, 15);;(9, 15);1;3103
6;0.25;;(10, 15);;(9, 15);1;3104
6;0.25;;(10, 15);;(9, 15);1;3105
6;0.25;;(10, 15);MoveSouth;(9, 16);1;3106
6;0.25;;(10, 15);;(9, 16);1;3107
6;0.25;;(10, 15);;(9, 16);1;3108
6;0.25;;(10, 15);;(9, 16);1;3109
6;0.25;;(10, 15);MoveSouth;(9, 17);1;3110
6;0.25;;(10, 15);;(9, 17);1;3111
6;0.25;;(10, 15);;(9, 17);1;3112
6;0.25;;(10, 15);;(9, 17);1;3113
6;0.25;;(10, 15);;(9, 17);1;3114
6;0.25;;(10, 15);MoveEast;(10, 17);1;3115
6;0.25;;(10, 15);;(10, 17);1;3116
6;0.25;;(10, 15);;(10, 17);1;3117
6;0.25;;(10, 15);;(10, 17);1;3118
6;0.25;;(10, 15);;(10, 17);1;3119
6;0.25;;(10, 15);MoveEast;(11, 17);1;3120
6;0.25;;(10, 15);MoveEast;(12, 17);1;3121
6;0.25;;(10, 15);MoveEast;(13, 17);1;3122
6;0.25;;(10, 15);MoveEast;(14, 17);1;3123
6;0.25;;(10, 15);MoveEast;(14, 17);1;3124
6;0.25;;(10, 15);MoveEast;(14, 17);1;3125
6;0.25;;(10, 15);MoveEast;(14, 17);1;3126
6;0.25;;(10, 15);MoveEast;(14, 17);1;3127
6;0.25;;(10, 15);MoveEast;(14, 17);1;3128
6;0.25;;(10, 15);MoveEast;(15, 17);1;3129
6;0.25;;(10, 15);MoveEast;(16, 17);1;3130
6;0.25;;(10, 15);MoveEast;(16, 17);1;3131
6;0.25;;(10, 15);MoveEast;(16, 17);1;3132
6;0.25;;(10, 15);MoveEast;(16, 17);1;3133
6;0.25;;(10, 15);MoveEast;(16, 17);1;3134
6;0.25;;(10, 15);MoveEast;(16, 17);1;3135
6;0.25;;(10, 15);MoveEast;(17, 17);1;3136
6;0.25;;(10, 15);MoveEast;(17, 17);1;3137
6;0.25;;(10, 15);MoveEast;(17, 17);1;3138
6;0.25;;(10, 15);MoveEast;(17, 17);1;3139
6;0.25;;(10, 15);MoveEast;(17, 17);1;3140
6;0.25;;(10, 15);MoveEast;(17, 17);1;3141
6;0.25;;(10, 15);MoveEast;(18, 17);1;3142
6;0.25;;(10, 15);MoveNorth;(18, 17);1;3143
6;0.25;;(10, 15);MoveNorth;(18, 17);1;3144
6;0.25;;(10, 15);MoveNorth;(18, 17);1;3145
6;0.25;;(10, 15);MoveNorth;(18, 17);1;3146
6;0.25;;(10, 15);MoveNorth;(18, 17);1;3147
6;0.25;;(10, 15);MoveNorth;(18, 16);1;3148
6;0.25;;(10, 15);MoveEast;(18, 16);1;3149
6;0.25;;(10, 15);MoveEast;(18, 16);1;3150
6;0.25;;(10, 15);MoveEast;(18, 16);1;3151
6;0.25;;(10, 15);MoveEast;(18, 16);1;3152
6;0.25;;(10, 15);MoveEast;(18, 16);1;3153
6;0.25;;(10, 15);MoveEast;(19, 16);1;3154
6;0.25;;(10, 15);MoveNorth;(19, 15);1;3155
6;0.25;;(10, 15);;(19, 15);1;3156
6;0.25;;(10, 15);MoveNorth;(19, 14);1;3157
6;0.25;;(10, 15);;(19, 14);1;3158
6;0.25;;(10, 15);MoveNorth;(19, 13);1;3159
6;0.25;;(10, 15);;(19, 13);1;3160
6;0.25;;(10, 15);MoveNorth;(19, 12);1;3161
6;0.25;;(10, 15);;(19, 12);1;3162
6;0.25;;(10, 15);MoveNorth;(19, 11);1;3163
6;0.25;;(10, 15);;(19, 11);1;3164
6;0.25;;(10, 15);MoveNorth;(19, 10);1;3165
6;0.25;;(10, 15);;(19, 10);1;3166
6;0.25;;(10, 15);;(19, 10);1;3167
6;0.25;;(10, 15);MoveNorth;(19, 9);1;3168
6;0.25;;(10, 15);;(19, 9);1;3169
6;0.25;;(10, 15);;(19, 9);1;3170
6;0.25;;(10, 15);;(19, 9);1;3171
6;0.25;;(10, 15);MoveEast;(19, 9);1;3172
6;0.25;;(10, 15);MoveEast;(19, 9);1;3173
6;0.25;;(10, 15);MoveEast;(19, 9);1;3174
6;0.25;;(10, 15);MoveEast;(19, 9);1;3175
6;0.25;;(10, 15);MoveEast;(19, 9);1;3176
6;0.25;;(10, 15);MoveEast;(20, 9);1;3177
6;0.25;;(10, 15);MoveEast;(21, 9);1;3178
6;0.25;;(10, 15);;(21, 9);1;3179
6;0.25;;(10, 15);MoveEast;(22, 9);1;3180
6;0.25;;(10, 15);;(22, 9);1;3181
6;0.25;;(10, 15);MoveEast;(23, 9);1;3182
6;0.25;;(10, 15);;(23, 9);1;3183
6;0.25;;(10, 15);;(23, 9);1;3184
6;0.25;;(10, 15);MoveEast;(23, 9);1;3185
6;0.25;;(10, 15);;(23, 9);1;3186
6;0.25;;(10, 15);;(23, 9);1;3187
6;0.25;;(10, 15);;(23, 9);1;3188
6;0.25;;(10, 15);;(23, 9);1;3189
6;0.25;;(10, 15);;(23, 9);1;3190
6;0.25;;(10, 15);;(23, 9);1;3191
6;0.25;;(10, 15);;(23, 9);1;3192
6;0.25;;(10, 15);;(23, 9);1;3193
6;0.25;;(10, 15);;(23, 9);1;3194
6;0.25;;(10, 15);;(23, 9);1;3195
6;0.25;;(10, 15);;(23, 9);1;3196
6;0.25;;(10, 15);;(23, 9);1;3197
6;0.25;;(10, 15);;(23, 9);1;3198
6;0.25;;(10, 15);;(23, 9);1;3199
6;0.25;;(10, 15);;(23, 9);1;3200
6;0.25;;(10, 15);;(23, 9);1;3201
12;0.375;;(23, 9);DropObjectTogether;(23, 9);1;3202
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3203
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3204
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3205
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3206
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3207
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3208
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3209
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;3210
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;3211
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;3212
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;3213
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;3214
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;3215
12;0.375;MoveSouthWest;(22, 10);MoveWest;(22, 9);1;3216
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;3217
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;3218
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;3219
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;3220
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;3221
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;3222
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;3223
12;0.375;MoveSouthWest;(21, 11);MoveWest;(21, 9);1;3224
12;0.375;MoveSouthWest;(21, 11);;(21, 9);1;3225
12;0.375;MoveSouthWest;(21, 11);;(21, 9);1;3226
12;0.375;MoveSouthWest;(21, 11);;(21, 9);1;3227
12;0.375;MoveSouthWest;(21, 11);;(21, 9);1;3228
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3229
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3230
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3231
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3232
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3233
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3234
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3235
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;3236
12;0.375;MoveSouthWest;(20, 12);MoveSouth;(21, 10);1;3237
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;3238
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;3239
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;3240
12;0.375;MoveSouthWest;(19, 13);MoveSouth;(21, 11);1;3241
12;0.375;MoveSouthWest;(19, 13);MoveSouth;(21, 12);1;3242
12;0.375;MoveSouthWest;(19, 13);;(21, 12);1;3243
12;0.375;MoveSouthWest;(19, 13);;(21, 12);1;3244
12;0.375;MoveSouthWest;(19, 13);;(21, 12);1;3245
12;0.375;MoveSouthWest;(19, 13);;(21, 12);1;3246
12;0.375;MoveSouthWest;(18, 14);;(21, 12);1;3247
12;0.375;MoveSouth;(18, 14);MoveWest;(20, 12);1;3248
12;0.375;MoveSouth;(18, 14);;(20, 12);1;3249
12;0.375;MoveSouth;(18, 14);;(20, 12);1;3250
12;0.375;MoveSouth;(18, 14);;(20, 12);1;3251
12;0.375;MoveSouth;(18, 14);;(20, 12);1;3252
12;0.375;MoveSouth;(18, 14);MoveWest;(19, 12);1;3253
12;0.375;MoveSouth;(18, 14);MoveWest;(18, 12);1;3254
12;0.375;MoveSouth;(18, 14);;(18, 12);1;3255
12;0.375;MoveSouth;(18, 14);;(18, 12);1;3256
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 12);1;3257
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 12);1;3258
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 12);1;3259
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 12);1;3260
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 12);1;3261
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3262
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3263
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3264
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3265
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3266
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 13);1;3267
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3268
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3269
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3270
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3271
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3272
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 14);1;3273
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 15);1;3274
12;0.375;MoveSouth;(18, 16);;(18, 15);1;3275
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3276
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3277
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3278
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3279
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3280
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3281
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3282
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3283
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3284
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3285
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3286
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3287
12;0.375;MoveSouthWest;(18, 16);;(18, 15);1;3288
12;0.375;MoveSouthWest;(17, 17);;(18, 15);1;3289
12;0.375;MoveWest;(17, 17);;(18, 15);1;3290
12;0.375;MoveWest;(17, 17);;(18, 15);1;3291
12;0.375;MoveWest;(17, 17);;(18, 15);1;3292
12;0.375;MoveWest;(17, 17);;(18, 15);1;3293
12;0.375;MoveWest;(17, 17);;(18, 15);1;3294
12;0.375;MoveWest;(17, 17);;(18, 15);1;3295
12;0.375;MoveWest;(17, 17);;(18, 15);1;3296
12;0.375;MoveWest;(17, 17);;(18, 15);1;3297
12;0.375;MoveWest;(17, 17);;(18, 15);1;3298
12;0.375;MoveWest;(17, 17);;(18, 15);1;3299
12;0.375;MoveWest;(17, 17);;(18, 15);1;3300
12;0.375;MoveWest;(17, 17);;(18, 15);1;3301
12;0.375;MoveWest;(17, 17);;(18, 15);1;3302
12;0.375;MoveWest;(16, 17);;(18, 15);1;3303
12;0.375;MoveWest;(16, 17);;(18, 15);1;3304
12;0.375;MoveWest;(16, 17);;(18, 15);1;3305
12;0.375;MoveWest;(16, 17);;(18, 15);1;3306
12;0.375;MoveWest;(16, 17);;(18, 15);1;3307
12;0.375;MoveWest;(16, 17);;(18, 15);1;3308
12;0.375;MoveWest;(16, 17);;(18, 15);1;3309
12;0.375;MoveWest;(16, 17);;(18, 15);1;3310
12;0.375;MoveWest;(16, 17);;(18, 15);1;3311
12;0.375;MoveWest;(16, 17);;(18, 15);1;3312
12;0.375;MoveWest;(16, 17);;(18, 15);1;3313
12;0.375;MoveWest;(16, 17);MoveNorth;(18, 15);1;3314
12;0.375;MoveWest;(16, 17);MoveNorth;(18, 15);1;3315
12;0.375;MoveWest;(16, 17);MoveNorth;(18, 15);1;3316
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 15);1;3317
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 15);1;3318
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 14);1;3319
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 14);1;3320
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 14);1;3321
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 14);1;3322
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 14);1;3323
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 14);1;3324
12;0.375;MoveWest;(15, 17);MoveNorth;(18, 13);1;3325
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 13);1;3326
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 13);1;3327
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 13);1;3328
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 13);1;3329
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 13);1;3330
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 12);1;3331
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 12);1;3332
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 12);1;3333
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 12);1;3334
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 12);1;3335
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 12);1;3336
12;0.375;MoveWest;(14, 17);MoveNorth;(18, 11);1;3337
12;0.375;MoveWest;(14, 17);;(18, 11);1;3338
12;0.375;MoveWest;(14, 17);;(18, 11);1;3339
12;0.375;MoveWest;(13, 17);;(18, 11);1;3340
12;0.375;MoveWest;(13, 17);;(18, 11);1;3341
12;0.375;MoveWest;(13, 17);;(18, 11);1;3342
12;0.375;MoveWest;(13, 17);;(18, 11);1;3343
12;0.375;MoveWest;(13, 17);;(18, 11);1;3344
12;0.375;MoveWest;(13, 17);;(18, 11);1;3345
12;0.375;MoveWest;(13, 17);;(18, 11);1;3346
12;0.375;MoveWest;(13, 17);;(18, 11);1;3347
12;0.375;MoveWest;(13, 17);;(18, 11);1;3348
12;0.375;MoveWest;(12, 17);;(18, 11);1;3349
12;0.375;MoveWest;(12, 17);;(18, 11);1;3350
12;0.375;MoveWest;(12, 17);;(18, 11);1;3351
12;0.375;MoveWest;(12, 17);;(18, 11);1;3352
12;0.375;MoveWest;(12, 17);;(18, 11);1;3353
12;0.375;MoveWest;(12, 17);;(18, 11);1;3354
12;0.375;MoveWest;(12, 17);;(18, 11);1;3355
12;0.375;MoveWest;(12, 17);;(18, 11);1;3356
12;0.375;MoveWest;(12, 17);;(18, 11);1;3357
12;0.375;MoveWest;(11, 17);;(18, 11);1;3358
12;0.375;MoveWest;(11, 17);;(18, 11);1;3359
12;0.375;MoveWest;(11, 17);;(18, 11);1;3360
12;0.375;MoveWest;(11, 17);;(18, 11);1;3361
12;0.375;MoveWest;(11, 17);;(18, 11);1;3362
12;0.375;MoveWest;(11, 17);;(18, 11);1;3363
12;0.375;MoveWest;(11, 17);;(18, 11);1;3364
12;0.375;MoveWest;(11, 17);;(18, 11);1;3365
12;0.375;MoveWest;(11, 17);;(18, 11);1;3366
12;0.375;MoveWest;(10, 17);;(18, 11);1;3367
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3368
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3369
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3370
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3371
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3372
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3373
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3374
12;0.375;MoveSouthWest;(10, 17);;(18, 11);1;3375
12;0.375;MoveSouthWest;(9, 18);;(18, 11);1;3376
12;0.375;MoveSouth;(9, 18);;(18, 11);1;3377
12;0.375;MoveSouth;(9, 18);;(18, 11);1;3378
12;0.375;MoveSouth;(9, 18);;(18, 11);1;3379
12;0.375;MoveSouth;(9, 18);;(18, 11);1;3380
12;0.375;MoveSouth;(9, 18);;(18, 11);1;3381
12;0.375;MoveSouth;(9, 18);;(18, 11);1;3382
12;0.375;MoveSouth;(9, 18);MoveNorth;(18, 11);1;3383
12;0.375;MoveSouth;(9, 18);MoveNorth;(18, 11);1;3384
12;0.375;MoveSouth;(9, 19);MoveNorth;(18, 11);1;3385
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 11);1;3386
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 11);1;3387
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 10);1;3388
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 10);1;3389
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 10);1;3390
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 10);1;3391
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 10);1;3392
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(18, 10);1;3393
12;0.375;MoveSouthWest;(8, 20);MoveNorth;(18, 9);1;3394
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 9);1;3395
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 9);1;3396
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 9);1;3397
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 9);1;3398
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 9);1;3399
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 8);1;3400
12;0.375;MoveSouthEast;(8, 20);;(18, 8);1;3401
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(18, 7);1;3402
12;0.375;MoveSouthEast;(9, 21);;(18, 7);1;3403
12;0.375;MoveNorthEast;(9, 21);;(18, 7);1;3404
12;0.375;MoveNorthEast;(9, 21);;(18, 7);1;3405
12;0.375;MoveNorthEast;(9, 21);MoveNorth;(18, 6);1;3406
12;0.375;MoveNorthEast;(9, 21);;(18, 6);1;3407
12;0.375;MoveNorthEast;(9, 21);;(18, 6);1;3408
12;0.375;MoveNorthEast;(9, 21);;(18, 6);1;3409
12;0.375;MoveNorthEast;(9, 21);;(18, 6);1;3410
12;0.375;MoveNorthEast;(9, 21);MoveWest;(17, 6);1;3411
12;0.375;MoveNorthEast;(10, 20);;(17, 6);1;3412
12;0.375;Idle;(10, 20);;(17, 6);1;3413
12;0.375;Idle;(10, 20);MoveWest;(16, 6);1;3414
12;0.375;Idle;(10, 20);;(16, 6);1;3415
12;0.375;Idle;(10, 20);;(16, 6);1;3416
12;0.375;Idle;(10, 20);MoveWest;(15, 6);1;3417
12;0.375;Idle;(10, 20);;(15, 6);1;3418
12;0.375;Idle;(10, 20);;(15, 6);1;3419
12;0.375;Idle;(10, 20);MoveWest;(14, 6);1;3420
12;0.375;Idle;(10, 20);;(14, 6);1;3421
12;0.375;Idle;(10, 20);;(14, 6);1;3422
12;0.375;Idle;(10, 20);;(14, 6);1;3423
12;0.375;Idle;(10, 20);MoveSouth;(14, 6);1;3424
12;0.375;Idle;(10, 20);;(14, 6);1;3425
12;0.375;Idle;(10, 20);;(14, 6);1;3426
12;0.375;Idle;(10, 20);;(14, 6);1;3427
12;0.375;Idle;(10, 20);;(14, 6);1;3428
12;0.375;Idle;(10, 20);MoveEast;(15, 6);1;3429
12;0.375;Idle;(10, 20);;(15, 6);1;3430
12;0.375;Idle;(10, 20);;(15, 6);1;3431
12;0.375;Idle;(10, 20);;(15, 6);1;3432
12;0.375;Idle;(10, 20);;(15, 6);1;3433
12;0.375;Idle;(10, 20);MoveSouth;(15, 7);1;3434
12;0.375;Idle;(10, 20);;(15, 7);1;3435
12;0.375;Idle;(10, 20);MoveSouth;(15, 8);1;3436
12;0.375;Idle;(10, 20);;(15, 8);1;3437
12;0.375;Idle;(10, 20);MoveSouth;(15, 9);1;3438
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3439
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3440
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3441
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3442
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3443
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3444
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3445
12;0.375;MoveNorthWest;(10, 20);;(15, 9);1;3446
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3447
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3448
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3449
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3450
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3451
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3452
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3453
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3454
12;0.375;MoveNorthWest;(9, 19);;(15, 9);1;3455
12;0.375;MoveNorthWest;(8, 18);;(15, 9);1;3456
12;0.375;MoveWest;(8, 18);;(15, 9);1;3457
12;0.375;MoveWest;(8, 18);;(15, 9);1;3458
12;0.375;MoveWest;(8, 18);;(15, 9);1;3459
12;0.375;MoveWest;(8, 18);;(15, 9);1;3460
12;0.375;MoveWest;(8, 18);;(15, 9);1;3461
12;0.375;MoveWest;(8, 18);;(15, 9);1;3462
12;0.375;MoveWest;(8, 18);;(15, 9);1;3463
12;0.375;MoveWest;(8, 18);;(15, 9);1;3464
12;0.375;MoveWest;(7, 18);;(15, 9);1;3465
12;0.375;MoveWest;(7, 18);;(15, 9);1;3466
12;0.375;MoveWest;(7, 18);;(15, 9);1;3467
12;0.375;MoveWest;(7, 18);;(15, 9);1;3468
12;0.375;MoveWest;(7, 18);;(15, 9);1;3469
12;0.375;MoveWest;(7, 18);;(15, 9);1;3470
12;0.375;MoveWest;(7, 18);;(15, 9);1;3471
12;0.375;MoveWest;(7, 18);;(15, 9);1;3472
12;0.375;MoveWest;(7, 18);;(15, 9);1;3473
12;0.375;MoveWest;(6, 18);;(15, 9);1;3474
12;0.375;MoveWest;(6, 18);;(15, 9);1;3475
12;0.375;MoveWest;(6, 18);;(15, 9);1;3476
12;0.375;MoveWest;(6, 18);;(15, 9);1;3477
12;0.375;MoveWest;(6, 18);;(15, 9);1;3478
12;0.375;MoveWest;(6, 18);;(15, 9);1;3479
12;0.375;MoveWest;(6, 18);;(15, 9);1;3480
12;0.375;MoveWest;(6, 18);;(15, 9);1;3481
12;0.375;MoveWest;(6, 18);;(15, 9);1;3482
12;0.375;MoveWest;(5, 18);;(15, 9);1;3483
12;0.375;MoveWest;(5, 18);;(15, 9);1;3484
12;0.375;MoveWest;(5, 18);;(15, 9);1;3485
12;0.375;MoveWest;(5, 18);;(15, 9);1;3486
12;0.375;MoveWest;(5, 18);;(15, 9);1;3487
12;0.375;MoveWest;(5, 18);;(15, 9);1;3488
12;0.375;MoveWest;(5, 18);;(15, 9);1;3489
12;0.375;MoveWest;(5, 18);;(15, 9);1;3490
12;0.375;MoveWest;(5, 18);;(15, 9);1;3491
12;0.375;MoveWest;(4, 18);;(15, 9);1;3492
12;0.375;MoveWest;(4, 18);;(15, 9);1;3493
12;0.375;MoveWest;(4, 18);;(15, 9);1;3494
12;0.375;MoveWest;(4, 18);;(15, 9);1;3495
12;0.375;MoveWest;(4, 18);;(15, 9);1;3496
12;0.375;MoveWest;(4, 18);;(15, 9);1;3497
12;0.375;MoveWest;(4, 18);;(15, 9);1;3498
12;0.375;MoveWest;(4, 18);;(15, 9);1;3499
12;0.375;MoveWest;(4, 18);;(15, 9);1;3500
12;0.375;MoveWest;(3, 18);;(15, 9);1;3501
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3502
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3503
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3504
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3505
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3506
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3507
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3508
12;0.375;MoveSouth;(3, 18);;(15, 9);1;3509
12;0.375;MoveSouth;(3, 19);;(15, 9);1;3510
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3511
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3512
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3513
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3514
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3515
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3516
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3517
12;0.375;MoveSouthWest;(3, 19);;(15, 9);1;3518
12;0.375;MoveSouthWest;(2, 20);MoveNorth;(15, 8);1;3519
12;0.375;MoveSouthEast;(2, 20);;(15, 8);1;3520
12;0.375;MoveSouthEast;(2, 20);;(15, 8);1;3521
12;0.375;MoveSouthEast;(2, 20);;(15, 8);1;3522
12;0.375;MoveSouthEast;(2, 20);;(15, 8);1;3523
12;0.375;MoveSouthEast;(2, 20);;(15, 8);1;3524
12;0.375;MoveSouthEast;(2, 20);MoveNorth;(15, 7);1;3525
12;0.375;MoveSouthEast;(2, 20);;(15, 7);1;3526
12;0.375;MoveSouthEast;(2, 20);;(15, 7);1;3527
12;0.375;MoveSouthEast;(3, 21);;(15, 7);1;3528
12;0.375;MoveNorthEast;(3, 21);;(15, 7);1;3529
12;0.375;MoveNorthEast;(3, 21);MoveNorth;(15, 6);1;3530
