score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
6;0.25;;(10, 14);MoveWest;(23, 5);1;5506
6;0.25;;(10, 14);MoveWest;(23, 5);1;5507
6;0.25;;(10, 14);MoveWest;(23, 5);1;5508
6;0.25;;(10, 14);MoveWest;(23, 5);1;5509
6;0.25;;(10, 14);MoveWest;(22, 5);1;5510
6;0.25;;(10, 14);;(22, 5);1;5511
6;0.25;;(10, 14);;(22, 5);1;5512
6;0.25;;(10, 14);;(22, 5);1;5513
6;0.25;;(10, 14);;(22, 5);1;5514
6;0.25;;(10, 14);MoveSouth;(22, 5);1;5515
6;0.25;;(10, 14);MoveSouth;(22, 5);1;5516
6;0.25;;(10, 14);MoveSouth;(22, 5);1;5517
6;0.25;;(10, 14);MoveSouth;(22, 5);1;5518
6;0.25;;(10, 14);MoveSouth;(22, 5);1;5519
6;0.25;;(10, 14);MoveSouth;(22, 6);1;5520
6;0.25;;(10, 14);MoveEast;(23, 6);1;5521
6;0.25;;(10, 14);;(23, 6);1;5522
6;0.25;;(10, 14);;(23, 6);1;5523
6;0.25;;(10, 14);;(23, 6);1;5524
6;0.25;;(10, 14);;(23, 6);1;5525
6;0.25;;(10, 14);;(23, 6);1;5526
6;0.25;;(10, 14);;(23, 6);1;5527
6;0.25;;(10, 14);;(23, 6);1;5528
6;0.25;;(10, 14);;(23, 6);1;5529
6;0.25;;(10, 14);MoveSouth;(23, 7);1;5530
6;0.25;;(10, 14);;(23, 7);1;5531
6;0.25;;(10, 14);MoveSouth;(23, 8);1;5532
6;0.25;;(10, 14);;(23, 8);1;5533
6;0.25;;(10, 14);;(23, 8);1;5534
6;0.25;;(10, 14);;(23, 8);1;5535
6;0.25;;(10, 14);;(23, 8);1;5536
6;0.25;;(10, 14);;(23, 8);1;5537
6;0.25;;(10, 14);;(23, 8);1;5538
6;0.25;;(10, 14);;(23, 8);1;5539
6;0.25;;(10, 14);;(23, 8);1;5540
6;0.25;;(10, 14);;(23, 8);1;5541
6;0.25;;(10, 14);;(23, 8);1;5542
6;0.25;;(10, 14);;(23, 8);1;5543
6;0.25;;(10, 14);;(23, 8);1;5544
6;0.25;;(10, 14);;(23, 8);1;5545
6;0.25;;(10, 14);;(23, 8);1;5546
6;0.25;;(10, 14);;(23, 8);1;5547
6;0.25;;(10, 14);MoveSouth;(23, 9);1;5548
6;0.25;;(10, 14);;(23, 9);1;5549
6;0.25;;(10, 14);;(23, 9);1;5550
6;0.25;;(10, 14);;(23, 9);1;5551
6;0.25;;(10, 14);;(23, 9);1;5552
6;0.25;;(10, 14);;(23, 9);1;5553
6;0.25;;(10, 14);;(23, 9);1;5554
6;0.25;;(10, 14);;(23, 9);1;5555
6;0.25;;(10, 14);CarryObjectTogether;(23, 9);1;5556
6;0.25;;(10, 14);;(23, 9);1;5557
6;0.25;;(10, 14);;(23, 9);1;5558
6;0.25;;(10, 14);;(23, 9);1;5559
6;0.25;;(10, 14);;(23, 9);1;5560
6;0.25;;(10, 14);;(23, 9);1;5561
6;0.25;;(10, 14);;(23, 9);1;5562
6;0.25;;(10, 14);;(23, 9);1;5563
6;0.25;;(10, 14);;(23, 9);1;5564
6;0.25;;(10, 14);;(23, 9);1;5565
6;0.25;;(10, 14);;(23, 9);1;5566
6;0.25;;(10, 14);;(23, 9);1;5567
6;0.25;;(10, 14);;(23, 9);1;5568
6;0.25;;(10, 14);;(23, 9);1;5569
6;0.25;;(10, 14);;(23, 9);1;5570
6;0.25;;(10, 14);;(23, 9);1;5571
6;0.25;;(10, 14);;(23, 9);1;5572
6;0.25;;(10, 14);;(23, 9);1;5573
6;0.25;;(10, 14);;(23, 9);1;5574
6;0.25;;(10, 14);;(23, 9);1;5575
6;0.25;;(10, 14);;(23, 9);1;5576
6;0.25;;(10, 14);;(23, 9);1;5577
12;0.375;;(23, 9);DropObjectTogether;(23, 9);1;5578
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5579
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5580
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5581
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5582
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5583
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5584
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5585
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;5586
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;5587
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;5588
12;0.375;MoveSouthWest;(22, 10);MoveWest;(22, 9);1;5589
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;5590
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;5591
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;5592
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;5593
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;5594
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;5595
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5596
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5597
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5598
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5599
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5600
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5601
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5602
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5603
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;5604
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;5605
12;0.375;MoveSouthWest;(20, 12);MoveWest;(21, 9);1;5606
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5607
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5608
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5609
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5610
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5611
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5612
12;0.375;MoveSouthWest;(20, 12);;(21, 9);1;5613
12;0.375;MoveSouthWest;(19, 13);;(21, 9);1;5614
12;0.375;MoveSouthWest;(19, 13);MoveSouth;(21, 10);1;5615
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5616
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5617
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5618
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5619
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5620
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5621
12;0.375;MoveSouthWest;(19, 13);;(21, 10);1;5622
12;0.375;MoveSouthWest;(18, 14);;(21, 10);1;5623
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5624
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5625
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5626
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5627
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5628
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5629
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5630
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5631
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5632
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5633
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5634
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5635
12;0.375;MoveSouth;(18, 14);;(21, 10);1;5636
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5637
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5638
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5639
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5640
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5641
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5642
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5643
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5644
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5645
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5646
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5647
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5648
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5649
12;0.375;MoveSouth;(18, 15);;(21, 10);1;5650
12;0.375;MoveSouth;(18, 16);;(21, 10);1;5651
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5652
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5653
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5654
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5655
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5656
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5657
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5658
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5659
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5660
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5661
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5662
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5663
12;0.375;MoveSouthWest;(18, 16);;(21, 10);1;5664
12;0.375;MoveSouthWest;(17, 17);;(21, 10);1;5665
12;0.375;MoveWest;(17, 17);;(21, 10);1;5666
12;0.375;MoveWest;(17, 17);;(21, 10);1;5667
12;0.375;MoveWest;(17, 17);;(21, 10);1;5668
12;0.375;MoveWest;(17, 17);;(21, 10);1;5669
12;0.375;MoveWest;(17, 17);;(21, 10);1;5670
12;0.375;MoveWest;(17, 17);;(21, 10);1;5671
12;0.375;MoveWest;(17, 17);;(21, 10);1;5672
12;0.375;MoveWest;(17, 17);;(21, 10);1;5673
12;0.375;MoveWest;(17, 17);;(21, 10);1;5674
12;0.375;MoveWest;(17, 17);;(21, 10);1;5675
12;0.375;MoveWest;(17, 17);;(21, 10);1;5676
12;0.375;MoveWest;(17, 17);;(21, 10);1;5677
12;0.375;MoveWest;(17, 17);;(21, 10);1;5678
12;0.375;MoveWest;(16, 17);;(21, 10);1;5679
12;0.375;MoveWest;(16, 17);;(21, 10);1;5680
12;0.375;MoveWest;(16, 17);;(21, 10);1;5681
12;0.375;MoveWest;(16, 17);;(21, 10);1;5682
12;0.375;MoveWest;(16, 17);;(21, 10);1;5683
12;0.375;MoveWest;(16, 17);;(21, 10);1;5684
12;0.375;MoveWest;(16, 17);;(21, 10);1;5685
12;0.375;MoveWest;(16, 17);;(21, 10);1;5686
12;0.375;MoveWest;(16, 17);;(21, 10);1;5687
12;0.375;MoveWest;(16, 17);;(21, 10);1;5688
12;0.375;MoveWest;(16, 17);;(21, 10);1;5689
12;0.375;MoveWest;(16, 17);;(21, 10);1;5690
12;0.375;MoveWest;(16, 17);;(21, 10);1;5691
12;0.375;MoveWest;(16, 17);;(21, 10);1;5692
12;0.375;MoveWest;(15, 17);;(21, 10);1;5693
12;0.375;MoveWest;(15, 17);;(21, 10);1;5694
12;0.375;MoveWest;(15, 17);;(21, 10);1;5695
12;0.375;MoveWest;(15, 17);;(21, 10);1;5696
12;0.375;MoveWest;(15, 17);;(21, 10);1;5697
12;0.375;MoveWest;(15, 17);;(21, 10);1;5698
12;0.375;MoveWest;(15, 17);;(21, 10);1;5699
12;0.375;MoveWest;(15, 17);;(21, 10);1;5700
12;0.375;MoveWest;(15, 17);;(21, 10);1;5701
12;0.375;MoveWest;(14, 17);;(21, 10);1;5702
12;0.375;MoveWest;(14, 17);;(21, 10);1;5703
12;0.375;MoveWest;(14, 17);;(21, 10);1;5704
12;0.375;MoveWest;(14, 17);;(21, 10);1;5705
12;0.375;MoveWest;(14, 17);;(21, 10);1;5706
12;0.375;MoveWest;(14, 17);;(21, 10);1;5707
12;0.375;MoveWest;(14, 17);;(21, 10);1;5708
12;0.375;MoveWest;(14, 17);;(21, 10);1;5709
12;0.375;MoveWest;(14, 17);;(21, 10);1;5710
12;0.375;MoveWest;(14, 17);;(21, 10);1;5711
12;0.375;MoveWest;(14, 17);;(21, 10);1;5712
12;0.375;MoveWest;(14, 17);;(21, 10);1;5713
12;0.375;MoveWest;(14, 17);;(21, 10);1;5714
12;0.375;MoveWest;(14, 17);;(21, 10);1;5715
12;0.375;MoveWest;(13, 17);;(21, 10);1;5716
12;0.375;MoveWest;(13, 17);;(21, 10);1;5717
12;0.375;MoveWest;(13, 17);;(21, 10);1;5718
12;0.375;MoveWest;(13, 17);;(21, 10);1;5719
12;0.375;MoveWest;(13, 17);;(21, 10);1;5720
12;0.375;MoveWest;(13, 17);;(21, 10);1;5721
12;0.375;MoveWest;(13, 17);;(21, 10);1;5722
12;0.375;MoveWest;(13, 17);;(21, 10);1;5723
12;0.375;MoveWest;(13, 17);;(21, 10);1;5724
12;0.375;MoveWest;(12, 17);;(21, 10);1;5725
12;0.375;MoveWest;(12, 17);;(21, 10);1;5726
12;0.375;MoveWest;(12, 17);;(21, 10);1;5727
12;0.375;MoveWest;(12, 17);;(21, 10);1;5728
12;0.375;MoveWest;(12, 17);;(21, 10);1;5729
12;0.375;MoveWest;(12, 17);;(21, 10);1;5730
12;0.375;MoveWest;(12, 17);;(21, 10);1;5731
12;0.375;MoveWest;(12, 17);;(21, 10);1;5732
12;0.375;MoveWest;(12, 17);;(21, 10);1;5733
12;0.375;MoveWest;(11, 17);;(21, 10);1;5734
12;0.375;MoveWest;(11, 17);;(21, 10);1;5735
12;0.375;MoveWest;(11, 17);;(21, 10);1;5736
12;0.375;MoveWest;(11, 17);;(21, 10);1;5737
12;0.375;MoveWest;(11, 17);;(21, 10);1;5738
12;0.375;MoveWest;(11, 17);;(21, 10);1;5739
12;0.375;MoveWest;(11, 17);;(21, 10);1;5740
12;0.375;MoveWest;(11, 17);;(21, 10);1;5741
12;0.375;MoveWest;(11, 17);;(21, 10);1;5742
12;0.375;MoveWest;(10, 17);;(21, 10);1;5743
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5744
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5745
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5746
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5747
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5748
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5749
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5750
12;0.375;MoveSouthWest;(10, 17);;(21, 10);1;5751
12;0.375;MoveSouthWest;(9, 18);;(21, 10);1;5752
12;0.375;;(9, 18);;(21, 10);1;5753
12;0.375;;(9, 18);;(21, 10);1;5754
12;0.375;;(9, 18);;(21, 10);1;5755
12;0.375;;(9, 18);;(21, 10);1;5756
12;0.375;;(9, 18);;(21, 10);1;5757
12;0.375;;(9, 18);;(21, 10);1;5758
12;0.375;;(9, 18);;(21, 10);1;5759
12;0.375;;(9, 18);;(21, 10);1;5760
12;0.375;;(9, 18);;(21, 10);1;5761
12;0.375;;(9, 18);;(21, 10);1;5762
12;0.375;;(9, 18);;(21, 10);1;5763
12;0.375;;(9, 18);;(21, 10);1;5764
12;0.375;;(9, 18);;(21, 10);1;5765
12;0.375;;(9, 18);;(21, 10);1;5766
12;0.375;;(9, 18);;(21, 10);1;5767
12;0.375;;(9, 18);;(21, 10);1;5768
12;0.375;;(9, 18);;(21, 10);1;5769
12;0.375;;(9, 18);;(21, 10);1;5770
12;0.375;;(9, 18);;(21, 10);1;5771
12;0.375;;(9, 18);;(21, 10);1;5772
12;0.375;;(9, 18);;(21, 10);1;5773
12;0.375;;(9, 18);;(21, 10);1;5774
12;0.375;;(9, 18);;(21, 10);1;5775
12;0.375;;(9, 18);;(21, 10);1;5776
12;0.375;;(9, 18);;(21, 10);1;5777
12;0.375;;(9, 18);;(21, 10);1;5778
12;0.375;;(9, 18);;(21, 10);1;5779
12;0.375;;(9, 18);;(21, 10);1;5780
12;0.375;;(9, 18);;(21, 10);1;5781
12;0.375;;(9, 18);;(21, 10);1;5782
12;0.375;;(9, 18);;(21, 10);1;5783
12;0.375;;(9, 18);;(21, 10);1;5784
12;0.375;;(9, 18);;(21, 10);1;5785
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5786
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5787
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5788
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5789
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5790
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5791
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5792
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5793
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5794
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5795
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5796
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5797
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5798
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5799
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5800
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5801
12;0.375;RemoveObject;(9, 18);;(21, 10);1;5802
12;0.375;RemoveObject;(9, 18);MoveSouth;(21, 11);1;5803
12;0.375;RemoveObject;(9, 18);MoveSouth;(21, 12);1;5804
12;0.375;RemoveObject;(9, 18);MoveSouth;(21, 13);1;5805
12;0.375;RemoveObject;(9, 18);;(21, 13);1;5806
12;0.375;RemoveObject;(9, 18);;(21, 13);1;5807
12;0.375;RemoveObject;(9, 18);;(21, 13);1;5808
12;0.375;RemoveObject;(9, 18);MoveWest;(20, 13);1;5809
12;0.375;RemoveObject;(9, 18);;(20, 13);1;5810
12;0.375;RemoveObject;(9, 18);;(20, 13);1;5811
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 14);1;5812
12;0.375;RemoveObject;(9, 18);;(20, 14);1;5813
12;0.375;RemoveObject;(9, 18);;(20, 14);1;5814
12;0.375;RemoveObject;(9, 18);;(20, 14);1;5815
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 15);1;5816
12;0.375;RemoveObject;(9, 18);;(20, 15);1;5817
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 16);1;5818
12;0.375;RemoveObject;(9, 18);;(20, 16);1;5819
12;0.375;RemoveObject;(9, 18);;(20, 16);1;5820
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 17);1;5821
12;0.375;RemoveObject;(9, 18);;(20, 17);1;5822
12;0.375;RemoveObject;(9, 18);;(20, 17);1;5823
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 17);1;5824
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 17);1;5825
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 17);1;5826
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 17);1;5827
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 17);1;5828
12;0.375;RemoveObject;(9, 18);MoveSouth;(20, 18);1;5829
12;0.375;RemoveObject;(9, 18);MoveWest;(20, 18);1;5830
12;0.375;RemoveObject;(9, 18);MoveWest;(20, 18);1;5831
12;0.375;RemoveObject;(9, 18);MoveWest;(20, 18);1;5832
12;0.375;RemoveObject;(9, 18);MoveWest;(20, 18);1;5833
12;0.375;RemoveObject;(9, 18);MoveWest;(20, 18);1;5834
12;0.375;RemoveObject;(9, 18);MoveWest;(19, 18);1;5835
12;0.375;RemoveObject;(9, 18);MoveWest;(18, 18);1;5836
12;0.375;RemoveObject;(9, 18);MoveWest;(17, 18);1;5837
12;0.375;RemoveObject;(9, 18);MoveWest;(16, 18);1;5838
12;0.375;RemoveObject;(9, 18);;(16, 18);1;5839
12;0.375;RemoveObject;(9, 18);;(16, 18);1;5840
12;0.375;RemoveObject;(9, 18);;(16, 18);1;5841
12;0.375;RemoveObject;(9, 18);;(16, 18);1;5842
12;0.375;RemoveObject;(9, 18);;(16, 18);1;5843
12;0.375;RemoveObject;(9, 18);MoveWest;(15, 18);1;5844
12;0.375;RemoveObject;(9, 18);MoveWest;(14, 18);1;5845
12;0.375;RemoveObject;(9, 18);;(14, 18);1;5846
12;0.375;RemoveObject;(9, 18);MoveWest;(14, 18);1;5847
12;0.375;RemoveObject;(9, 18);MoveWest;(14, 18);1;5848
12;0.375;RemoveObject;(9, 18);MoveWest;(14, 18);1;5849
12;0.375;RemoveObject;(9, 18);MoveWest;(14, 18);1;5850
12;0.375;RemoveObject;(9, 18);MoveWest;(14, 18);1;5851
12;0.375;RemoveObject;(9, 18);MoveWest;(13, 18);1;5852
12;0.375;RemoveObject;(9, 18);MoveWest;(13, 18);1;5853
12;0.375;RemoveObject;(9, 18);MoveWest;(13, 18);1;5854
12;0.375;RemoveObject;(9, 18);MoveWest;(13, 18);1;5855
12;0.375;RemoveObject;(9, 18);MoveWest;(13, 18);1;5856
12;0.375;RemoveObject;(9, 18);MoveWest;(13, 18);1;5857
12;0.375;RemoveObject;(9, 18);MoveWest;(12, 18);1;5858
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5859
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5860
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5861
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5862
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5863
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5864
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5865
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5866
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5867
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5868
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5869
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5870
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5871
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5872
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5873
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5874
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5875
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5876
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5877
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5878
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5879
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5880
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5881
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5882
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5883
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5884
12;0.375;RemoveObject;(9, 18);;(12, 18);1;5885
12;0.375;RemoveObject;(9, 18);MoveWest;(12, 18);1;5886
12;0.375;RemoveObject;(9, 18);MoveWest;(12, 18);1;5887
12;0.375;RemoveObject;(9, 18);MoveWest;(12, 18);1;5888
12;0.375;RemoveObject;(9, 18);MoveWest;(12, 18);1;5889
12;0.375;RemoveObject;(9, 18);MoveWest;(12, 18);1;5890
12;0.375;RemoveObject;(9, 18);MoveWest;(11, 18);1;5891
12;0.375;RemoveObject;(9, 18);MoveNorth;(11, 18);1;5892
12;0.375;RemoveObject;(9, 18);MoveNorth;(11, 18);1;5893
12;0.375;RemoveObject;(9, 18);MoveNorth;(11, 18);1;5894
12;0.375;RemoveObject;(9, 18);MoveNorth;(11, 18);1;5895
12;0.375;RemoveObject;(9, 18);MoveNorth;(11, 18);1;5896
12;0.375;RemoveObject;(9, 18);MoveNorth;(11, 17);1;5897
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5898
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5899
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5900
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5901
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5902
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5903
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5904
12;0.375;RemoveObject;(9, 18);;(11, 17);1;5905
12;0.375;RemoveObject;(9, 18);MoveWest;(10, 17);1;5906
12;0.375;RemoveObject;(9, 18);;(10, 17);1;5907
12;0.375;RemoveObject;(9, 18);;(10, 17);1;5908
12;0.375;RemoveObject;(9, 18);;(10, 17);1;5909
12;0.375;RemoveObject;(9, 18);MoveWest;(9, 17);1;5910
12;0.375;RemoveObject;(9, 18);;(9, 17);1;5911
12;0.375;RemoveObject;(9, 18);;(9, 17);1;5912
12;0.375;RemoveObject;(9, 18);;(9, 17);1;5913
12;0.375;RemoveObject;(9, 18);;(9, 17);1;5914
12;0.375;RemoveObject;(9, 18);;(9, 17);1;5915
12;0.375;RemoveObject;(9, 18);MoveWest;(8, 17);1;5916
12;0.375;RemoveObject;(9, 18);;(8, 17);1;5917
12;0.375;RemoveObject;(9, 18);;(8, 17);1;5918
12;0.375;RemoveObject;(9, 18);;(8, 17);1;5919
12;0.375;RemoveObject;(9, 18);;(8, 17);1;5920
12;0.375;RemoveObject;(9, 18);MoveSouth;(8, 17);1;5921
12;0.375;RemoveObject;(9, 18);MoveSouth;(8, 17);1;5922
12;0.375;RemoveObject;(9, 18);MoveSouth;(8, 17);1;5923
12;0.375;RemoveObject;(9, 18);MoveSouth;(8, 17);1;5924
12;0.375;RemoveObject;(9, 18);MoveSouth;(8, 17);1;5925
12;0.375;RemoveObject;(9, 18);MoveSouth;(8, 18);1;5926
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5927
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5928
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5929
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5930
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5931
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5932
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5933
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5934
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5935
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5936
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5937
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5938
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5939
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5940
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5941
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5942
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5943
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5944
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5945
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5946
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5947
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5948
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5949
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5950
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5951
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5952
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5953
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5954
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5955
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5956
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5957
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5958
12;0.375;RemoveObject;(9, 18);;(8, 18);1;5959
